start_lat,start_lon,destination_lat,destination_lon,departure,conventional_t (in min),conventional_arrival,conventional_d (in km)
51.267111331255336,6.6739633462285255,51.25610675658964,6.748914493708121,8,27,35,8417
51.233716330085564,6.75090827005904,51.25754130992384,6.746604044293086,13,15,28,4249
51.267840229535715,6.732107358996291,51.24397888700182,6.718643844915142,12,27,39,8737
51.235469636427794,6.749538112295726,51.26053262424641,6.752728855511555,6,16,22,5117
51.26505931091081,6.730234630245846,51.24083846262574,6.728477123805503,15,22,37,6790
51.26531490026873,6.718290717029107,51.271777950064944,6.67585956311744,13,21,34,6229
51.246532740865796,6.698827378234343,51.26325776531081,6.7218575987251015,4,25,29,7339
51.23194078749507,6.7569232393409875,51.2564966007553,6.753252207376781,17,14,31,4364
51.26743708644448,6.7128348871595085,51.23825865389618,6.6908196953613555,10,28,38,8227
51.26667132135406,6.715318696054588,51.24235993916099,6.745081629782224,15,18,33,5604
51.26135052044848,6.731409630093519,51.24327950080743,6.688739571040025,3,30,33,9441
51.2669049446316,6.697839959692424,51.260996643561214,6.744165485351851,0,23,23,7138
51.253375801331636,6.6796625463080765,51.27622256556972,6.716033920857808,16,19,35,5532
51.2613843006215,6.681675554944492,51.273238183366736,6.714841733375625,16,15,31,4530
51.24079822627357,6.7774936315934,51.27231749322051,6.693585732183427,12,30,42,9332
51.244182114992064,6.73142650367575,51.24392070025828,6.777712191139092,9,18,27,4916
51.2521553577706,6.714113765618813,51.259574813095526,6.7443211558722735,6,23,29,6872
51.26002121561401,6.685948036553759,51.270913579371175,6.726669256871629,6,19,25,5853
51.24785597814092,6.770678047491944,51.236335929319374,6.726389602492946,4,17,21,4302
51.256972383886364,6.67758688087509,51.271353605348935,6.713294454935399,14,19,33,5367
