,34,30,22,2,5,9,31,22,28,23,14,13,5,19,22,26,14,6,12,6,30,34
34,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
30,1,0,3200,4530,3330,1730,400,3200,800,2800,530,350,3330,4400,3200,1600,530,2930,530,2930,0,1
22,1,3200,0,1330,350,1730,3600,0,2400,400,3730,3330,350,1200,0,1600,3730,530,2930,530,3200,1
2,1,4530,1330,0,1200,2800,4930,1330,3730,1730,4800,4400,1200,350,1330,2930,4800,1600,4000,1600,4530,1
5,1,3330,350,1200,0,1600,3730,350,2530,530,3600,3200,0,1330,350,1730,3600,400,2800,400,3330,1
9,1,1730,1730,2800,1600,0,2130,1730,930,1330,2000,1600,1600,2930,1730,350,2000,1200,1200,1200,1730,1
31,1,400,3600,4930,3730,2130,0,3600,1200,3200,350,530,3730,4800,3600,2000,350,3330,930,3330,400,1
22,1,3200,0,1330,350,1730,3600,0,2400,400,3730,3330,350,1200,0,1600,3730,530,2930,530,3200,1
28,1,800,2400,3730,2530,930,1200,2400,0,2000,1330,930,2530,3600,2400,800,1330,2130,530,2130,800,1
23,1,2800,400,1730,530,1330,3200,400,2000,0,3330,2930,530,1600,400,1200,3330,350,2530,350,2800,1
14,1,530,3730,4800,3600,2000,350,3730,1330,3330,0,400,3600,4930,3730,2130,0,3200,800,3200,530,1
13,1,350,3330,4400,3200,1600,530,3330,930,2930,400,0,3200,4530,3330,1730,400,2800,400,2800,350,1
5,1,3330,350,1200,0,1600,3730,350,2530,530,3600,3200,0,1330,350,1730,3600,400,2800,400,3330,1
19,1,4400,1200,350,1330,2930,4800,1200,3600,1600,4930,4530,1330,0,1200,2800,4930,1730,4130,1730,4400,1
22,1,3200,0,1330,350,1730,3600,0,2400,400,3730,3330,350,1200,0,1600,3730,530,2930,530,3200,1
26,1,1600,1600,2930,1730,350,2000,1600,800,1200,2130,1730,1730,2800,1600,0,2130,1330,1330,1330,1600,1
14,1,530,3730,4800,3600,2000,350,3730,1330,3330,0,400,3600,4930,3730,2130,0,3200,800,3200,530,1
6,1,2930,530,1600,400,1200,3330,530,2130,350,3200,2800,400,1730,530,1330,3200,0,2400,0,2930,1
12,1,530,2930,4000,2800,1200,930,2930,530,2530,800,400,2800,4130,2930,1330,800,2400,0,2400,530,1
6,1,2930,530,1600,400,1200,3330,530,2130,350,3200,2800,400,1730,530,1330,3200,0,2400,0,2930,1
30,1,0,3200,4530,3330,1730,400,3200,800,2800,530,350,3330,4400,3200,1600,530,2930,530,2930,0,1
34,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
